25,37,100,125,162,225,229,253,262,278,352,378,385,426,514,515,540,531,543,0,0,0,0,0,0,0,0,337
37,100,125,162,181,229,225,278,217,253,378,352,426,385,434,514,515,540,0,531,0,0,0,0,0,0,0,0,337
12,38,80,108,130,235,255,320,380,321,114,440,452,460,549,352,0,378,0,514,37,0,0,0,0,0,543
38,12,108,80,235,130,320,321,440,380,452,114,460,549,565,0,352,0,378,0,0,37,514,0,0,0,0,543
76,131,38,151,246,255,318,336,340,347,366,415,549,452,0,565,0,426,587,378,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367
240,278,367,370,429,337,442,539,543,585,587,589,181,592,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
78,125,37,100,225,162,253,229,278,217,370,385,352,374,378,539,514,515,0,0,531,0,0,0,0,0,0,0,426
100,162,217,37,125,253,278,225,229,262,385,426,378,352,433,540,0,514,515,0,0,531,0,0,0,0,0,0,0,337
59,341,262,217,434,424,455,531,544,591,603,0,0,0,589,0,0,0,0,240,367,0,131
80,114,12,38,255,320,130,235,549,440,321,380,0,0,455,460,0,352,0,0,378,0,37,514,0,0,0,0,543,0,0,0,151
152,184,191,291,296,331,0,460,0,565,0,0,0,0,0,162,0,229,380,76,235,125,0,0,0,0,455,0,0,0,0,240,0,0,0,0,255,0,0,0,38,426,0,0,0,0,0,543
184,152,291,191,331,296,588,0,0,0,0,0,0,0,0,0,162,0,229,125,76,235,380,0,0,0,0,455,0,0,0,0,240,0,589,0,0,0,0,255,0,38,426,0,0,0,0,0,543
114,80,130,12,38,380,235,255,320,452,440,321,0,0,460,0,0,455,352,0,0,378,0,37,514,0,0,0,0,543,0,0,0,151
131,76,151,181,318,38,246,340,336,415,347,452,0,0,0,549,0,587,426,455,0,0,0,0,0,378,514,589,0,0,0,0,0,0,0,0,0,0,0,0,367
1,240,370,367,543,429,337,442,585,587,589,592,0,0,278,0,0,0,0,0,0,0,12,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
367,1,240,97,374,539,429,337,442,543,585,587,592,262,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
191,291,152,184,588,0,296,331,0,433,0,108,0,0,0,0,0,0,0,0,0,76,125,229,235,0,0,0,0,0,380,0,0,0,0,0,0,162,0,0,255,0,38,426,0,0,0,0,240,543
125,181,162,225,37,100,352,378,253,229,217,278,514,515,385,426,539,0,540,0,0,0,0,531,0,0,0,0,0,0,337
291,191,184,152,0,0,331,296,0,169,0,0,0,0,0,0,0,162,434,0,0,0,76,125,229,235,0,0,455,0,0,380,0,0,0,0,0,0,0,0,0,255,0,38,426,0,0,0,0,240,543
162,217,225,229,100,37,125,352,378,385,253,262,278,514,426,0,0,0,0,515,540,0,543,0,531,0,0,0,0,0,0,337
341,59,531,262,544,589,424,25,591,599,0,603,0,0,0,0,0,0,0,0,240,367,337,131
169,255,76,131,151,246,38,318,347,336,340,539,415,588,0,0,549,0,0,426,587,0,0,0,0,514,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367
