151,253,125,262,217,426,225,352,37,515,100,378,162,385,278,540,337,514,229,572,531,0,0,0,0,589,544,0,543,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,347,76,366,151,367,38,415,169,434,246,587,336,549,255,593,318,0,340,589,426,0,378,0,595,0,0,0,0,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,191,595,240,0,152,0,184,0,331,0,291,0,108,0,296,0,588,0,0,0,229,125,76,162,151,0,235,0,380,0,0,0,0,0,0,0,0,0,0,0,255,0,426,38,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,108,434,80,380,12,440,130,589,38,572,114,0,181,549,320,543,235,0,255,0,595,0,0,37,352,0,0,0,378,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,321,108,380,12,440,114,452,38,572,235,599,130,0,181,549,255,0,320,0,0,0,0,0,352,0,37,0,378,0,0,0,514,0,543,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,131,347,151,539,76,415,246,587,255,452,38,593,340,0,181,549,318,0,336,0,0,0,595,426,0,0,0,0,0,0,378,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,320,80,460,130,543,12,572,235,588,38,0,114,599,321,0,380,549,440,0,595,0,0,0,0,0,352,0,37,0,378,0,0,0,514,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,0,240,0,152,0,184,0,296,0,331,460,291,0,434,0,452,0,455,0,235,0,380,0,76,229,125,0,162,0,0,0,0,0,595,0,0,0,0,0,0,0,543,0,426,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,341,0,59,0,78,0,370,0,544,0,25,0,603,0,591,0,0,0,0,0,278,0,0,0,131,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,
340,246,452,255,549,318,367,76,415,131,587,336,595,38,0,151,0,347,593,366,0,0,0,599,0,426,0,0,0,0,0,0,0,378,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,78,262,97,514,151,352,225,540,125,385,37,378,100,426,162,572,217,515,229,0,531,0,0,0,0,581,544,589,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,0,531,0,59,0,341,0,25,0,370,0,78,0,591,0,603,0,0,0,278,0,565,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,
599,240,0,191,0,184,0,152,0,0,0,331,0,296,0,291,595,455,0,460,0,0,0,380,235,76,229,125,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,38,0,426,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,229,97,253,225,433,217,515,100,540,37,514,125,378,162,385,352,426,262,543,0,0,531,0,0,0,0,589,572,544,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,415,151,347,76,434,131,587,255,452,318,455,38,0,340,0,336,593,367,549,0,0,595,0,0,0,426,0,0,0,0,0,378,0,0,0,514,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,544,0,591,0,59,0,341,0,424,0,603,433,217,0,0,0,0,0,0,0,262,0,0,0,531,0,131,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,
255,114,455,130,440,235,543,12,595,80,0,320,452,321,0,38,0,380,549,433,0,0,0,0,0,37,0,352,0,0,0,0,0,0,378,572,0,514,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,374,0,1,433,337,0,262,0,429,0,585,0,442,0,0,0,592,0,0,0,240,0,12,0,0,0,587,455,367,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0,544,0,341,0,59,0,591,0,424,0,434,0,0,0,0,0,603,0,0,0,262,0,0,0,531,0,131,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,
0,591,599,544,0,341,0,59,0,78,0,0,0,25,0,0,0,603,0,0,0,0,0,0,0,181,0,531,0,131,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,
240,0,191,0,184,0,152,0,331,0,169,0,0,0,291,0,296,0,565,452,0,0,0,0,380,162,76,229,125,235,0,0,0,0,0,0,595,0,0,0,255,0,0,0,0,0,426,543,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,291,433,296,0,331,0,0,0,152,0,169,0,184,0,191,0,240,0,0,0,0,0,0,0,125,162,76,235,229,0,380,0,452,0,595,0,0,0,0,0,0,255,0,0,426,0,38,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,366,246,367,131,415,76,433,151,593,255,452,340,587,38,0,347,0,336,595,549,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,378,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,0,1,539,429,0,97,0,374,0,442,0,337,0,0,0,585,0,592,0,587,0,367,0,240,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,130,460,114,543,255,595,80,440,12,0,235,599,320,0,321,0,38,0,380,0,549,0,0,0,0,0,37,0,352,0,0,0,0,0,378,0,572,0,514,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0,296,0,240,0,331,0,152,0,184,0,191,455,599,0,0,0,0,0,0,0,0,0,0,0,380,162,76,125,229,0,235,0,452,0,0,0,595,0,0,0,0,0,255,0,0,0,426,38,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,181,337,162,253,25,434,229,352,225,540,100,543,37,544,125,426,278,514,378,0,515,0,531,0,0,0,572,0,0,0,581,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,429,0,442,0,370,433,278,0,585,0,592,0,337,0,0,0,0,0,0,0,367,0,181,0,12,0,240,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,
588,296,0,291,0,565,0,331,0,184,0,152,0,191,0,240,0,0,0,455,0,0,0,0,0,0,0,0,229,76,235,125,380,162,0,0,0,595,0,0,0,0,0,0,0,255,0,0,0,426,0,38,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,593,0,0,0,0,0,347,0,340,0,455,0,367,0,0,336,246,131,181,587,318,0,415,0,0,0,151,0,76,0,452,0,0,0,0,0,0,595,549,0,0,0,0,0,0,0,0,0,38,0,426,0,0,0,0,0,0,0,378,0,514,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,0,603,0,0,0,0,0,59,0,25,0,341,0,78,0,544,0,434,0,0,0,0,0,0,0,181,0,531,0,131,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,
424,0,585,0,1,0,429,0,97,0,592,0,0,0,337,0,442,0,599,0,0,0,587,367,0,0,240,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,
114,460,130,321,235,595,255,440,12,599,80,0,320,543,380,0,38,0,452,0,0,0,549,0,0,0,0,0,352,37,0,0,0,0,0,0,572,0,378,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,424,0,585,0,1,0,429,0,442,0,539,0,592,0,0,0,0,0,0,0,337,0,587,0,240,0,12,367,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,
442,592,424,0,585,0,1,0,370,0,429,0,539,0,0,0,0,0,0,0,337,0,0,0,587,0,0,0,240,12,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,
0,331,0,433,588,291,0,296,0,191,0,184,0,152,0,169,0,0,0,240,0,455,0,0,0,0,0,0,0,0,162,76,229,125,235,380,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,426,543,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,169,255,246,347,336,455,131,593,76,595,318,565,151,587,340,0,367,0,38,0,0,0,549,0,0,0,426,0,0,0,0,0,0,0,0,0,378,0,0,0,514,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,97,0,374,0,429,0,1,0,262,0,565,0,0,0,442,0,585,0,592,0,0,0,337,0,0,0,0,0,240,587,12,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,593,0,0,0,0,169,0,0,0,366,0,0,0,0,0,0,415,318,587,131,340,246,347,336,0,367,151,452,0,0,0,76,0,0,0,0,0,0,0,0,0,549,0,0,0,255,0,0,0,426,0,38,0,0,0,0,0,0,0,514,0,378,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,340,181,455,246,587,318,589,76,415,131,593,151,452,347,599,367,0,38,0,0,0,0,0,549,0,595,0,0,426,0,0,0,0,0,0,0,0,0,378,0,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,0,592,0,442,0,370,0,429,278,0,0,0,0,565,0,0,0,0,0,0,0,181,0,337,0,0,0,0,0,12,587,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,
452,255,340,169,366,246,539,318,0,336,415,76,0,131,0,347,587,151,0,367,0,38,0,593,0,549,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,378,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,565,0,331,0,296,0,291,0,240,0,191,0,460,0,152,0,184,0,0,0,0,0,455,0,0,0,0,0,0,125,162,0,76,229,235,0,380,0,0,0,595,0,0,0,0,0,0,0,255,0,543,0,426,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0,291,0,331,0,0,0,184,0,152,0,240,0,191,0,460,0,0,0,455,0,0,0,539,0,0,0,0,0,380,229,125,0,76,0,162,0,235,0,595,0,0,0,0,0,0,0,255,0,0,0,0,0,426,0,38,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,452,114,320,108,380,235,0,80,460,12,0,321,0,151,0,440,543,255,0,38,0,0,0,0,0,549,0,0,0,37,0,352,0,0,0,0,0,572,0,378,0,0,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,603,0,0,0,544,0,424,0,59,0,341,0,0,0,25,0,591,0,0,0,0,0,278,0,0,0,0,0,531,0,131,151,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,
97,262,217,385,78,253,229,540,162,352,125,543,37,544,100,426,225,0,378,514,515,0,599,0,531,0,0,0,581,0,572,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,235,321,434,0,114,380,255,455,320,0,12,0,80,0,130,0,181,0,440,0,0,0,38,0,595,0,549,0,0,0,37,0,352,0,0,0,0,0,572,0,0,0,378,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,0,0,0,291,588,296,0,191,433,0,240,0,169,0,108,0,152,0,184,0,0,0,0,0,0,0,0,0,0,0,235,0,229,125,76,0,162,0,380,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,38,0,426,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,442,0,592,0,585,0,374,0,1,0,262,0,429,0,0,0,599,0,0,0,0,337,0,0,0,0,0,0,0,455,240,367,12,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,593,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,246,318,131,336,181,367,340,415,347,151,452,0,587,0,0,0,76,0,0,0,0,0,0,0,549,0,0,0,0,0,255,0,0,0,0,0,426,0,38,0,0,514,0,0,378,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,0,591,0,0,217,0,0,341,0,59,0,0,0,0,0,78,0,0,434,0,0,0,0,0,0,0,0,181,0,531,0,131,0,544,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,
426,217,378,181,337,225,531,253,543,229,352,278,540,125,385,37,514,100,581,162,0,565,0,515,0,0,0,0,0,0,589,544,0,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,603,0,591,0,0,0,341,0,59,0,0,0,424,0,25,0,544,0,434,0,0,262,0,0,0,0,0,0,531,0,131,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,
374,0,0,0,262,539,442,592,1,0,97,0,429,0,0,0,0,0,585,0,0,0,0,0,0,0,337,0,0,0,240,367,12,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,543,320,0,181,321,130,380,108,440,114,0,12,0,80,452,434,0,572,0,255,0,38,0,0,0,0,0,549,0,352,0,37,0,0,0,0,0,0,0,0,0,378,0,0,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,434,543,108,572,130,0,235,380,321,0,80,0,12,452,114,0,440,0,181,0,255,0,0,38,0,0,0,0,549,0,352,0,37,0,0,0,0,0,0,0,0,0,0,378,0,0,514,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
