162,253,181,426,100,385,225,515,37,352,125,531,217,378,278,539,337,544,229,0,581,0,514,0,540,0,543,0,572,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,125,235,162,255,152,434,76,296,169,331,38,380,191,455,184,426,291,588,240,0,0,0,0,0,0,0,543,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,378,162,337,225,515,100,426,229,385,37,352,125,531,262,544,278,581,253,572,0,599,540,0,514,0,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,131,531,25,589,59,603,262,0,240,0,337,0,341,0,591,0,367,0,424,0,0,0,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,347,131,367,76,415,169,514,38,539,246,587,255,588,318,378,336,426,340,0,549,0,593,0,0,0,595,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,100,385,225,424,25,515,162,531,37,539,229,378,125,544,262,581,337,426,253,0,514,0,540,0,0,0,572,0,543,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,370,78,278,162,374,229,531,100,514,253,385,37,539,125,426,225,378,352,515,0,0,0,0,0,581,540,0,544,572,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,152,229,184,331,162,291,191,433,76,0,235,455,38,380,125,0,296,0,255,0,426,0,0,0,595,0,0,0,0,0,543,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,385,217,514,229,278,253,337,225,515,100,539,162,352,37,572,125,0,378,531,426,0,0,0,0,0,544,581,540,0,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,78,599,59,531,240,0,25,603,131,0,278,0,370,0,341,0,589,0,367,0,0,0,0,0,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,514,151,515,217,337,262,540,253,278,229,544,100,385,162,352,37,0,125,378,531,0,426,0,0,0,581,0,0,0,572,0,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,151,366,169,367,246,415,131,434,255,549,76,587,336,378,38,0,318,0,340,0,593,0,426,0,514,0,595,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,229,152,255,184,291,76,296,151,331,38,380,235,543,191,588,162,125,240,0,0,0,0,0,426,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,114,321,80,235,108,255,12,352,130,434,37,440,181,0,320,0,38,549,380,0,0,0,514,0,0,0,0,0,595,0,572,0,543,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,320,108,321,114,452,130,380,12,440,235,0,38,0,181,0,255,352,37,0,378,0,599,0,549,0,514,0,0,0,0,0,572,0,0,0,543,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,181,347,246,426,151,452,255,415,318,587,131,539,76,593,340,595,336,0,38,0,378,0,549,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,440,130,460,80,549,108,588,235,595,12,0,320,37,38,0,321,0,380,0,352,0,378,0,599,0,0,0,514,0,0,0,0,0,572,0,0,0,543,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,162,240,191,380,184,455,229,460,152,589,291,434,235,452,76,38,331,595,125,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,544,25,589,78,591,131,603,240,0,151,0,278,0,341,0,367,0,370,0,0,0,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,246,452,318,549,255,367,336,587,151,593,340,589,131,595,347,599,76,38,366,0,0,0,378,0,0,0,426,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,262,225,229,97,514,151,543,217,540,352,515,253,544,100,37,378,385,162,0,125,0,0,0,531,0,426,0,581,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,240,0,341,591,78,0,59,0,25,0,367,0,278,0,131,0,565,0,370,0,531,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,380,184,455,191,229,235,460,76,543,240,595,291,599,296,0,331,162,255,0,38,0,125,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,97,433,100,514,225,531,78,515,229,544,217,572,253,581,385,0,37,0,162,0,125,0,352,378,540,0,0,0,426,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,415,318,434,131,455,336,549,255,589,76,452,340,595,151,587,347,0,367,426,593,0,38,0,0,0,378,0,0,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,217,603,240,0,262,591,341,367,59,0,424,0,433,0,337,0,131,0,544,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,235,114,440,320,572,321,455,80,549,255,589,12,452,352,595,380,543,433,37,0,0,0,0,38,0,0,0,378,0,0,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,374,585,1,587,367,592,429,0,12,0,262,0,240,0,433,0,442,0,337,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,531,59,544,262,589,337,591,131,603,367,0,240,0,217,0,424,0,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,341,0,181,0,531,0,367,591,78,603,25,0,59,0,599,240,455,0,131,0,0,0,0,0,0,0,0,0,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,426,191,235,452,565,152,589,291,0,184,0,76,255,331,380,296,0,0,0,162,38,229,240,125,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,169,589,296,433,191,0,184,0,235,0,152,0,291,0,331,452,380,0,76,229,162,240,38,255,125,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,433,246,452,336,593,340,587,347,367,131,549,366,589,76,0,151,0,415,0,255,0,0,0,0,378,38,0,0,0,426,0,595,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,429,592,97,0,1,0,374,0,337,0,12,0,262,0,442,0,539,0,585,0,240,0,367,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,460,320,549,130,235,114,572,321,599,80,514,352,0,12,0,440,0,455,0,37,0,255,0,0,0,0,378,38,0,0,0,0,0,595,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,184,455,331,599,595,0,235,0,291,0,296,0,152,0,191,76,452,0,0,240,229,380,162,0,38,0,255,0,125,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,434,278,540,25,544,181,581,337,572,515,0,385,0,225,0,100,0,531,0,0,352,37,229,162,0,125,0,0,378,0,514,426,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,543,337,370,0,181,0,433,0,429,0,442,0,12,0,278,0,585,0,587,0,367,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,588,296,543,455,0,191,595,152,0,291,0,331,380,565,0,589,0,76,0,235,0,162,0,229,0,240,38,255,0,125,0,0,0,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,318,549,336,593,340,589,181,595,347,0,151,131,246,0,415,455,587,0,452,367,76,0,0,0,0,0,0,0,38,0,378,0,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,455,341,603,59,0,25,0,78,0,531,0,181,0,131,0,544,0,591,0,0,0,367,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,424,587,429,337,97,543,1,0,442,0,585,0,592,589,12,0,599,0,0,0,0,0,0,367,240,0,0,0,0,0,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,549,460,572,321,599,320,0,130,0,543,0,80,0,114,0,12,0,452,0,380,0,235,0,37,0,255,0,352,0,38,0,378,514,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,585,0,424,543,429,0,442,0,1,0,0,0,455,337,592,0,12,587,539,0,0,0,0,0,367,0,240,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,587,1,0,429,0,424,0,442,0,585,0,543,0,539,0,592,0,12,0,337,0,0,0,0,0,367,0,0,240,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,191,426,433,0,169,0,291,543,296,0,184,0,331,0,152,0,0,0,588,455,235,0,76,380,162,0,229,0,255,0,38,0,240,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,589,169,593,246,0,318,0,340,0,347,0,415,0,587,549,131,0,151,0,76,255,455,0,565,0,0,0,367,0,378,0,38,595,0,0,426,0,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,565,0,262,0,442,0,97,0,374,0,1,0,429,0,585,0,592,0,12,0,337,0,587,0,0,0,367,0,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,452,336,0,169,0,246,0,318,0,366,0,347,0,415,151,593,0,131,549,587,0,76,255,0,0,0,0,0,367,0,0,0,378,38,0,514,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,336,0,340,0,318,599,246,0,181,0,347,0,415,0,452,0,151,0,593,0,131,587,455,76,0,0,0,0,0,0,367,0,38,378,426,0,514,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0,442,0,278,0,370,0,565,0,0,0,585,0,592,0,181,0,0,0,12,0,337,0,587,0,0,0,0,0,240,0,367,0,0,0,125,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,340,514,347,539,336,549,169,0,366,0,246,0,593,0,318,0,415,0,151,0,587,0,131,0,76,0,0,0,0,0,255,0,367,0,38,0,378,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,595,331,0,460,0,184,0,0,0,152,0,296,0,291,0,565,0,0,0,0,380,0,0,235,229,76,455,162,0,255,0,240,0,0,0,38,426,125,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,291,0,595,0,331,0,539,191,460,0,0,0,296,0,0,0,152,0,184,0,455,0,235,0,255,229,76,380,162,0,0,0,0,240,0,0,38,0,125,0,426,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,440,0,108,0,514,0,320,0,321,0,114,0,80,0,130,0,572,0,151,37,12,380,352,549,235,0,452,0,0,0,255,0,0,0,378,0,38,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,591,0,531,0,341,0,424,0,544,0,59,0,25,0,603,0,278,0,0,131,151,0,337,0,0,0,0,0,0,367,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,225,253,581,385,0,78,599,262,531,540,0,544,0,572,0,217,515,100,0,0,0,352,37,0,0,162,0,229,0,0,0,0,0,0,514,0,125,378,0,426,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,130,0,114,0,80,0,320,514,321,0,181,549,434,0,440,0,0,0,0,0,12,0,0,455,37,380,235,0,352,0,0,0,255,0,378,0,595,0,38,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,331,588,0,0,0,433,0,169,0,108,0,152,0,184,0,191,0,296,0,0,0,0,0,0,235,0,162,76,229,380,0,0,0,255,0,240,0,0,0,38,0,125,0,426,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,592,0,374,442,585,0,0,0,0,0,429,0,1,0,0,0,0,0,262,0,0,0,12,337,455,0,587,0,0,0,0,0,0,367,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,0,340,0,318,0,347,0,336,0,415,0,246,0,366,0,0,0,181,0,452,0,131,0,151,0,549,0,587,76,0,0,0,0,0,0,255,0,367,378,514,0,38,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,603,0,217,0,434,0,544,0,341,0,78,0,591,0,59,531,181,0,0,0,0,0,0,131,0,0,0,0,455,0,0,0,0,0,367,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,572,515,0,253,0,278,225,540,100,565,0,581,0,0,181,352,0,217,0,0,0,0,0,0,531,37,0,337,0,162,0,229,0,544,0,0,0,0,0,125,0,378,0,514,0,426,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,262,591,0,424,0,434,0,0,0,603,0,0,0,25,0,59,0,341,0,0,0,0,0,131,455,531,0,0,0,544,0,0,0,0,0,367,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0,429,587,1,0,97,0,539,0,442,0,262,0,585,0,0,0,592,0,0,0,0,0,12,0,337,0,0,0,0,0,0,0,0,0,367,0,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,572,108,0,130,0,114,549,80,0,320,0,321,0,434,0,440,0,181,0,452,0,0,0,12,352,37,0,235,0,380,0,0,0,255,0,0,0,514,0,38,0,378,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,434,0,572,321,440,0,0,0,320,0,108,0,130,0,80,0,114,0,181,0,452,0,0,352,12,549,37,0,235,0,380,0,0,0,0,0,255,0,378,0,514,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,296,0,588,0,433,0,0,0,0,191,169,0,0,0,291,0,184,0,152,0,0,0,0,0,380,0,0,235,0,229,76,455,162,0,0,0,255,0,0,0,240,0,38,0,125,0,426,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,544,0,341,0,59,0,25,0,78,0,591,0,603,0,0,0,0,0,0,0,151,0,181,0,131,0,455,531,0,0,0,0,0,0,0,0,0,367,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,603,341,0,0,591,0,0,0,78,0,0,0,25,262,59,0,0,0,151,0,0,531,131,0,0,0,455,0,544,0,0,0,0,0,0,0,367,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,0,0,0,588,0,0,0,0,0,169,331,184,0,152,296,291,0,191,0,0,0,0,0,0,0,0,380,0,0,76,235,162,455,229,0,0,0,0,255,0,0,426,0,240,0,38,0,125,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,539,130,0,320,572,321,0,114,0,80,0,440,0,460,0,0,0,0,0,0,0,0,0,0,0,12,549,37,455,352,0,235,380,595,0,0,0,0,0,255,0,514,378,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,
515,581,540,253,370,0,544,217,385,0,278,100,78,0,599,0,572,0,225,0,0,0,0,0,0,0,0,0,531,0,37,229,352,0,162,0,0,0,0,0,0,378,0,0,0,514,125,0,426,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,320,0,0,0,108,572,0,0,321,0,80,0,114,0,130,0,440,0,181,0,452,0,151,0,352,0,12,549,37,235,380,0,0,0,0,0,0,0,514,0,255,0,378,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,
