0,0,0,0,0,0,0,581,100,225,253,217,385,515,540,278,0,0,0,0,539,0,0,0,181,544,531,352,162,37,229,337,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,514,426,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,
78,25,59,131,278,240,370,341,367,544,589,531,599,603,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,225,100,385,253,217,540,515,581,0,278,0,0,0,0,0,0,262,0,544,531,229,162,37,352,337,151,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,426,378,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,
366,415,347,378,336,340,246,318,593,434,595,169,0,0,0,151,0,514,549,0,0,0,0,0,426,131,76,255,587,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,108,191,229,76,38,151,152,162,380,235,588,255,291,296,331,426,0,0,595,0,0,0,0,0,125,543,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,321,352,130,37,80,108,114,572,595,440,181,378,0,434,0,0,0,514,549,0,380,0,235,12,255,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,320,378,352,80,37,114,108,130,0,0,440,181,0,572,0,0,452,599,514,549,0,380,0,0,12,235,0,255,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,452,549,347,340,336,318,246,595,593,0,0,0,181,378,539,151,0,0,0,514,0,0,0,587,0,131,76,0,255,426,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,440,320,321,114,108,37,80,460,130,588,0,572,378,0,0,0,599,0,0,0,514,549,380,0,235,12,595,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,184,229,235,152,162,38,76,331,426,452,380,296,434,291,460,0,0,0,455,595,0,0,0,0,543,125,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,78,25,59,151,278,240,370,341,367,591,603,531,544,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,366,593,514,415,549,599,595,246,318,336,340,347,0,0,378,0,151,0,0,0,0,0,0,0,0,426,131,76,587,255,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,253,385,100,97,225,217,78,515,540,581,0,0,0,0,0,0,0,262,572,0,531,229,162,37,352,544,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,426,378,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,
240,278,78,25,59,131,531,544,370,341,367,565,603,589,0,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,191,235,184,255,152,76,38,380,162,426,460,595,331,599,291,296,0,0,0,455,0,0,0,0,0,0,125,543,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,385,253,225,100,97,581,217,78,515,540,433,0,0,0,0,0,0,0,262,0,544,531,352,162,37,229,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,514,426,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,
514,549,452,593,0,595,434,415,318,246,340,336,0,347,0,0,378,0,151,0,0,0,0,0,0,0,587,426,131,76,0,255,0,455,0,0,38,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,240,262,337,131,59,424,433,531,589,341,367,544,0,0,0,591,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,352,321,320,452,114,80,37,0,433,130,0,0,0,0,572,0,378,0,0,0,549,514,0,380,0,0,12,235,595,0,0,255,0,455,0,0,38,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,374,1,12,433,442,543,429,337,587,262,455,585,592,0,0,0,0,0,0,0,367,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,217,240,341,337,367,59,131,544,424,434,591,0,531,0,589,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,341,367,78,25,455,131,59,240,591,599,0,0,0,531,544,589,0,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,229,255,291,235,296,162,331,38,76,152,184,191,452,565,0,380,426,0,0,0,595,0,0,0,0,0,543,125,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,255,169,296,291,331,380,162,76,38,184,152,229,191,452,433,0,0,426,0,0,0,595,0,0,0,0,0,0,125,543,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,514,366,595,593,452,0,0,336,340,246,318,415,0,347,0,433,0,378,151,0,0,0,0,0,0,0,0,0,131,76,426,587,255,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,97,374,1,12,125,442,543,585,337,539,262,0,0,587,592,0,0,0,0,0,0,0,240,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,572,440,549,352,130,514,599,37,80,114,320,321,0,0,0,0,0,0,378,0,0,0,0,0,0,380,235,12,0,595,0,0,0,255,455,0,0,0,38,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,235,291,331,296,380,426,452,152,184,38,76,162,229,191,599,0,0,0,0,0,455,0,595,0,0,0,0,0,543,125,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,515,540,581,225,100,253,385,0,25,0,278,0,434,0,0,0,0,181,0,0,0,572,544,229,162,37,337,352,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,426,378,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,
370,429,433,442,125,12,181,278,587,592,337,543,0,585,0,0,0,0,0,0,589,0,0,367,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,296,331,255,380,426,565,588,184,152,76,38,235,162,229,191,0,0,0,0,0,0,455,0,595,0,0,0,0,0,0,125,543,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,318,336,340,347,378,415,151,181,452,514,549,38,76,593,0,587,0,131,426,0,0,0,455,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,367,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,181,434,367,78,25,455,240,59,131,603,0,0,0,544,531,0,589,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,543,97,429,1,424,12,125,592,599,587,337,0,0,585,0,0,0,0,0,0,0,589,0,0,240,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,460,595,440,514,0,130,549,80,37,320,114,352,321,0,0,0,0,452,599,378,0,0,0,0,0,0,0,0,12,235,380,0,0,0,255,0,0,0,0,38,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,442,424,539,585,1,125,12,429,0,455,0,337,0,0,587,592,0,0,0,0,0,0,0,589,367,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,539,370,543,424,587,1,592,12,125,429,442,0,337,0,0,0,0,0,0,0,0,0,0,0,589,0,240,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,291,380,169,331,255,433,426,191,229,162,235,76,38,152,184,0,0,588,0,0,0,0,0,455,0,0,0,0,0,0,543,125,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,595,0,0,549,514,0,0,340,336,318,246,169,415,0,347,565,0,0,0,151,378,0,0,0,0,0,0,0,426,131,76,0,587,0,0,255,455,0,0,0,38,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,585,429,97,442,374,587,1,125,12,592,0,262,543,337,0,0,0,0,0,0,0,0,0,0,0,0,367,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,246,340,336,169,347,255,366,151,378,415,452,514,549,38,76,593,587,0,0,131,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,593,599,0,0,0,549,514,347,415,0,0,246,318,181,336,340,0,0,452,0,151,378,0,0,0,0,0,0,0,587,131,76,426,0,0,455,0,0,0,0,0,38,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,565,442,370,543,585,592,181,278,429,12,125,0,0,0,337,0,0,0,0,0,0,0,0,0,0,589,0,0,240,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,366,0,593,0,0,0,347,0,415,318,169,246,340,336,539,0,0,452,0,151,378,514,549,0,0,0,0,0,587,131,76,426,0,0,255,0,0,0,0,0,38,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,380,296,426,460,291,595,565,0,191,229,162,152,184,76,38,235,255,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,125,543,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,331,426,460,595,0,291,296,0,539,191,229,184,152,162,235,38,76,255,0,0,0,0,0,0,0,455,0,0,0,0,0,0,543,125,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,460,572,440,0,0,130,108,114,37,80,320,352,321,0,0,0,0,0,0,452,0,151,378,514,549,0,0,235,12,0,380,0,0,0,0,0,255,0,0,0,0,0,38,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,337,278,424,341,531,25,589,131,59,240,0,367,0,0,0,544,591,0,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,540,515,0,385,253,97,100,217,78,225,581,0,599,0,0,0,0,0,0,262,0,0,572,531,229,162,37,544,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,426,378,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,
0,0,572,0,0,0,440,434,114,320,80,37,130,0,352,181,321,0,0,0,0,0,0,514,549,378,0,0,0,380,0,12,235,595,0,0,0,0,455,255,0,0,0,0,0,38,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,588,108,380,0,169,296,291,433,0,0,191,0,235,184,152,76,38,162,229,255,331,0,0,0,0,0,0,0,0,0,0,0,0,0,125,543,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,587,543,374,0,599,585,0,1,442,125,12,429,262,455,0,337,0,0,0,0,0,0,0,0,0,0,0,0,367,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,340,246,318,366,415,347,378,426,151,181,514,452,255,549,593,0,0,38,76,0,131,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,434,181,217,455,78,544,531,589,240,59,131,341,0,0,0,0,0,0,591,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,581,515,540,0,100,225,253,217,385,565,278,0,0,0,0,0,0,0,181,0,0,0,544,531,337,162,37,229,352,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,514,426,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,
424,262,341,434,367,544,589,25,455,603,131,59,240,0,0,0,531,0,0,0,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,592,585,587,97,539,374,0,0,1,0,429,12,125,262,442,543,337,0,0,0,0,0,0,0,0,0,0,0,0,0,240,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,572,0,0,0,320,108,321,130,37,80,114,352,181,434,440,0,0,0,452,549,0,0,378,514,0,0,380,235,12,0,0,0,0,0,0,0,255,0,0,0,0,0,38,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,572,0,0,321,352,108,434,80,37,130,114,320,181,0,440,0,0,0,452,0,0,514,378,549,0,0,0,0,12,235,380,0,0,0,0,0,255,0,0,0,0,0,38,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,426,0,433,0,0,169,380,0,0,0,0,0,455,235,162,152,184,76,38,191,229,255,291,296,331,0,0,0,0,0,0,0,0,0,543,125,0,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,151,531,181,544,589,78,591,25,0,0,240,59,131,341,367,0,0,0,0,0,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,367,151,455,589,262,591,78,603,25,0,341,131,59,240,0,0,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,588,0,426,0,331,169,0,0,0,539,0,0,255,229,162,152,184,191,38,76,235,296,291,380,0,455,0,0,0,0,0,0,0,0,0,125,543,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
