151,169,246,255,131,318,76,340,336,415,38,347,367,539,588,549,587,595,593,0,0,378,0,514,426,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,253,25,229,352,378,100,385,337,162,37,262,424,125,539,531,572,540,0,515,0,581,0,0,544,426,514,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,78,253,25,225,278,352,100,370,374,385,37,162,540,125,544,539,581,0,0,515,531,378,0,0,514,426,0,572,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,235,191,291,152,240,296,76,331,380,426,38,433,162,229,125,255,455,0,0,0,0,0,0,0,595,0,0,0,0,0,543,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,278,337,181,217,352,378,426,100,225,514,162,37,229,543,540,125,385,539,544,531,515,0,0,581,0,572,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,59,78,341,25,131,531,544,589,240,591,370,599,367,0,0,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,337,352,278,253,385,151,217,225,100,515,229,531,37,162,572,581,125,0,0,0,0,540,378,0,544,0,426,514,0,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,255,169,318,336,340,131,151,76,366,347,426,38,415,367,589,593,434,587,0,0,549,0,0,378,0,595,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,108,255,235,291,152,184,331,151,76,296,240,588,38,595,162,229,0,125,380,0,0,0,0,0,0,0,0,426,0,0,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,320,108,114,80,181,321,12,378,434,440,514,235,255,37,38,589,0,352,0,380,0,549,0,0,0,0,595,0,572,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,130,114,108,255,80,181,320,12,440,452,549,321,572,38,37,599,0,380,352,0,0,0,0,0,378,0,0,0,514,0,0,0,0,0,543,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,246,318,336,340,347,415,131,181,151,76,452,539,549,593,367,38,587,0,0,0,0,0,0,0,0,378,0,595,426,514,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,321,378,352,130,380,80,108,114,12,460,572,549,235,599,440,37,38,588,0,0,0,0,0,0,0,0,0,0,595,0,514,0,0,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,296,331,380,235,184,152,434,191,426,455,76,240,460,0,229,162,452,38,125,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,543,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,367,370,59,78,25,544,531,131,589,151,591,278,240,0,0,0,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,336,340,246,347,366,426,378,415,131,549,151,76,593,255,595,367,599,452,38,587,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
